"complex","cond_1_1","cond_2_1","cond_3_1","cond_4_1","cond_5_1","cond_6_1","cond_7_1","cond_8_1","cond_32_12","cond_33_12","cond_37_15","cond_38_16","cond_39_16","cond_40_16","cond_41_17","cond_42_17","cond_43_17","cond_62_19","cond_63_19","cond_64_19","cond_62_20","cond_63_20","cond_64_20","cond_80_21","cond_81_21","cond_82_21","cond_80_22","cond_84_22","cond_85_22","cond_24_24","cond_89_24","cond_90_25","cond_91_25","cond_92_25","cond_93_25","cond_94_25","cond_95_25","cond_96_25","cond_238_26","cond_100_27","cond_101_27","cond_98_27","cond_99_27","cond_106_29","cond_107_29","cond_108_29","cond_109_29","cond_121_35","cond_122_36","cond_123_37","cond_124_37","cond_125_37","cond_129_39","cond_34_39","cond_35_39","cond_130_40","cond_133_43","cond_134_44","cond_135_44","cond_136_44","cond_44_45","cond_45_45","cond_46_45","cond_47_45","cond_48_45","cond_49_45","cond_50_45","cond_51_45","cond_52_45","cond_53_45","cond_54_45","cond_55_45","cond_56_45","cond_57_45","cond_58_45","cond_59_45","cond_60_45","cond_61_45","cond_22_46","cond_23_46","cond_24_46","cond_26_46","cond_27_46","cond_28_46","cond_29_46","cond_137_47","cond_138_47","cond_139_47","cond_140_47","cond_141_47","cond_142_48","cond_143_48","cond_142_51","cond_143_51","cond_144_52","cond_144_53","cond_144_54","cond_149_56","cond_151_56","cond_155_58","cond_156_58","cond_157_58","cond_158_59","cond_159_59","cond_160_59","cond_161_60","cond_161_61","cond_183_62","cond_184_62","cond_191_64","cond_192_64","cond_193_64","cond_191_65","cond_192_65","cond_193_65","cond_191_66","cond_192_66","cond_193_66","cond_194_67","cond_195_67","cond_196_67","cond_197_67","cond_198_67","cond_199_67","cond_194_68","cond_195_68","cond_196_68","cond_197_68","cond_198_68","cond_199_68","cond_216_72","cond_217_72","cond_218_72","cond_219_72","cond_220_72","cond_221_72","cond_222_72","cond_223_72","cond_224_72","cond_225_72","cond_226_72","cond_227_72","cond_228_73","cond_229_73","cond_230_73","cond_231_73","cond_232_74","cond_233_75","cond_234_75","cond_235_75"
"HES1 promoter corepressor complex",-1.61350432829424,-1.78865196082414,-0.704774367881385,-3.21635939998341,0.722505780663307,-0.713105215118869,-0.320439126716076,-0.593540024000926,0.000615133853143093,-0.76591340129117,0.449771074469527,0.577708346728779,0.241720598105722,-0.0472597344157849,0.100198421814545,-0.468828043753817,-0.721192922458097,-0.275242711533071,0.398691071272819,0.0105616826263042,-0.196747346623549,-0.13774001882363,-0.385931305693251,0.568919499442126,-0.00689323422091203,0.0359372712965287,0.292496521336456,0.00449283489719407,0.00651909875615384,0.145666808664861,0.158257624105141,0.173627052568911,0.46245866590469,-0.0915530245537982,-0.569561480384058,-0.391146669922353,0.0958346993656818,0.0538723838962161,0.5200056348475,0.110859735089211,0.789613328142343,-0.31404959741951,-0.0476336652130807,0.384693760523481,-0.0899994822324644,-0.229365291122369,-0.457628764886041,NA,0.0094748144131008,NA,NA,0.945066118381342,-0.477463543205138,0.330554862041893,0.584487034006312,0.331439303188191,0.535394740564592,-0.827761075707251,-0.965925310375702,-0.696127712227632,-0.936577146976991,-0.145513147248149,0.838328284680529,1.49877158850532,1.21966527952431,0.0160872231869371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150863678666947,0.81048439832158,1.30067591153395,0.555835634964619,-0.722657345913474,-0.488427132282097,-0.781935295884892,-0.0744057696094945,0.175579907023237,NA,NA,NA,NA,NA,-0.207911768432205,-2.79270101386376,1.40421006520853,2.43688860947975,-0.476749494411416,-0.362771594495253,0.577861366662757,0.0255549935257454,0.0386709126853263,NA,NA,NA,NA,NA,NA,0.69679439934978,-0.295175158138732,0.923822727431687,0.462081101099125,-0.610746627745574,1.97840957842762,0.626438851391485,-0.370003043992754,1.80462511204519,0.928270571386439,-0.356528873154468,-0.263585042633704,0.964169106865048,0.114181015455808,0.333256736103963,-0.0553139416426453,0.230129927296601,0.278069171483206,0.227196950963531,0.738494670710969,-0.48399152291918,-0.954150082873453,-0.442913779551158,-0.0587775380824989,-0.106821025616913,0.0599971976681912,-0.191903387919648,-0.396850297036912,0.00399851779120388,-1.49553159560828,-1.8260781356753,0.39605344155623,0.0404256416411669,1.29064693268084,0.24010094913268,0.325150297821775,1.34418687709269,0.109844622108063,1.06126257921006,-0.333238347702716,0.16803925618422,-0.0643151327755876,-0.23246952766245,0.171339293961384,-2.4466083025062
"HES1 promoter-Notch enhancer complex",-2.29272430021771,-3.16905542234418,0.503448045978221,-2.58951272436811,-0.558495737817002,0.291826697826883,-0.841562695960521,-0.512140200548756,0.0970258515214318,1.11754524371331,-0.820638783695225,0.190490439165543,0.256487278693044,0.148678481451216,0.438755908961973,-0.400928094184768,-0.903881384799706,-0.183438673339767,1.38054522184608,-0.0352814914295132,0.189761471468336,-0.186957116989701,-0.225837183798271,0.0340860221151925,0.154854354606767,0.0316058894254572,0.721996846591414,0.026222523975112,-0.0396390995178539,0.114697414407085,0.371401129555812,0.265561687418247,0.406176477225295,-0.21369851545445,-1.02800342259843,-0.303140075642147,-0.205477771318734,-0.0478473895495014,1.06249947822749,0.394104222512157,0.4563183472417,0.611366991857773,-0.589276412511311,0.481593541045477,-0.148789035487518,0.562179027703437,-0.957500513841065,NA,0.115701988790826,NA,0.0259026609592953,1.77354896395569,-1.56381016574184,0.3820469095527,0.915207579494114,-0.592504358020986,-0.00321776129679498,0.00501350444716236,-0.659183264931635,-0.213312751283872,-1.11252595223765,-0.0578478517300354,0.53534987005407,1.04808946086485,0.789584135255735,0.0749941357932786,NA,NA,NA,NA,NA,NA,NA,-0.0891839772143305,0.00140118844869197,NA,0.604962125647367,0.0682536952957733,1.35461756398122,-0.107328517660669,-1.01408384110648,-0.709154679039668,-1.32672690886743,0.121468216973118,0.967525426473385,NA,NA,NA,NA,NA,-0.249342998431618,-2.00480453413797,1.63004027585909,3.74593049107608,-0.303824579792024,-0.31884979699071,0.299373904652562,0.114755128831724,0.0118727604437071,NA,NA,NA,NA,NA,NA,2.86638964011958,-0.993148424636458,0.19787300618322,0.215613149206391,-0.529241734076211,-2.60418235347368,-0.36014039514463,0.79093393404924,1.00908264124978,0.0853291226822204,-0.10641549783766,1.71708804269753,1.90135115866459,0.632952243565808,0.540836560845115,1.17899859010098,1.12178453684716,0.697567509815662,1.13499885997118,1.39725850876214,0.900560529304268,1.62909494097274,-0.685646147221327,-1.06627318580746,-0.51682589059439,0.956126750700692,-0.472824568568137,-0.813148740963546,0.52197597552713,-1.53261810307534,1.77026256630334,0.12557680167148,-1.43544230486951,2.08491610899849,0.736604970582898,1.38811669503297,1.35974045853156,0.201229396877068,0.639004965250328,-0.209077496122517,0.0147738363983901,-0.801999449221273,-0.458445195268599,1.47085805725972,-1.29264840886286
"HESX1-TLE1 complex",0.253888153191333,-0.648934244711465,-0.232236340389319,-0.196470904656846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.219636430138171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10806975072802,-0.405750191691958,-0.666172236974086,0.0372123267899362,-0.286108123102796,-0.636086773181395,-0.00160426933397934,-0.190694137816318,-0.593171362740978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Heterodimer complex (CDK9, IL6ST)",NA,NA,NA,NA,NA,0.0681473119136457,NA,0.24668006397842,NA,NA,NA,NA,NA,NA,-0.529739937772439,-0.0056476492548912,0.569857458422323,0.113052164515145,0.011583466683596,0.308816148574354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4265447020793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260509104235049,0.487318411204827,0.06458866739286,0.00397349738884268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.254072609009782,NA,0.044099315490446,NA,0.761858629162297,NA,-0.0929980917291849,NA,NA,NA,NA,NA,NA,NA,0.44510346499631,0.47026047312726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181901230594913,-0.232304983855544,0.127058964902455,0.572248486009877,0.00974593129164886,0.257201084802816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140261583127405,-0.00058774942425907,-0.818501131017086,-0.111759206164143,-0.300704163948773,-0.594244812535686,-0.56771487140861,0.0702783831186607,-0.445202273096462,-1.2276395628508,-0.292166379909936,-2.16763890240474,NA,NA,NA,NA,NA,NA,NA,NA
"HGF-Met complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746905395426364,0.797679601890761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256483595678477,0.134342641358009,NA,NA,0.00420874744007029,0.151551600224966,NA,NA,NA,NA,NA,NA,-0.24950189541012,-0.361903418180013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.437817445889044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A-OS9-EGLN1 complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0119131819098,-0.0699333744799668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213536250875425,NA,-0.00388953355063424,0.342026847075869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186054908596997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A-OS9-EGLN3 complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hip1R-cortactin complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Histone H3.1 complex",0.347022368480677,2.40047549125104,-1.68386845000471,-1.63950212155462,-2.31309827273346,2.83837737449756,3.55425320622173,1.93055912749847,4.0712716469727,5.13516743414187,-0.155048792057966,-0.614134206496329,0.0290840025335713,-0.0820011916517491,NA,NA,NA,5.06890039446484,-5.63307223722682,-5.16533863429551,2.30434346610358,2.97485146592432,-4.73097299592416,-0.0188242713210093,0.000436433260552425,0.133255439184964,-0.00160018638577736,0.0921779080392053,0.731313677573817,-2.52541181836038,-3.09842548389245,-3.79411368633611,4.46724561281732,4.74045032398441,-1.60748314314992,2.97402326130489,2.35141900060912,2.65506804675977,-0.134321989859124,-0.275904361814878,0.0848857286395646,-0.365467117577232,-0.0855461572256879,0.174291386106007,0.12391552419176,-1.50650703665612,-1.16267369146931,6.734092112427,10.4650545475608,NA,0.44863222683674,0.105983338566875,1.79069530260994,3.78530450916947,-7.53902373424032,-4.03003145811849,-3.06210096238087,-0.49918976795773,-0.231917841215906,-0.0523258171560122,5.80560183465221,6.49313382676397,3.42824096091806,4.26606561061601,-8.84610332569135,-6.3268939029959,3.67065983460597,-0.891564721752053,0.0374800117416309,7.67265569677995,1.86475257562614,1.12040765079321,0.139587633748629,3.69656628468775,-4.16955031526887,0.434927061163188,NA,NA,-3.68265203711852,-6.55166154155901,-8.68722915303355,4.33643115260049,9.99106826588737,-3.72367863529149,-4.35875739871504,NA,NA,NA,NA,NA,-3.08724833158358,5.02782937801751,-1.42158711869223,-1.96931173588229,1.10620802495956,-1.36245350413381,-0.0282199952779063,-0.877149283492439,-0.243848585697932,NA,NA,NA,NA,NA,NA,4.76948091675588,6.01868682087015,-1.44417715829208,-6.89940993840018,2.02760133204792,7.06820828381808,4.92323848671728,1.49454933456715,2.89769217997264,1.87897696790273,1.43107063649971,2.42088879358704,2.65296440005112,0.121813844241542,0.373114239988184,0.493905599575672,0.272090741835567,1.41146137938446,0.00220009056211254,0.178603741238479,0.225525907756333,-0.0870411915684436,-0.0916855737954638,-0.231337243177731,-0.034826985849023,-2.567964873335,4.50717454517487,-4.99133280373302,-3.95377949939451,-6.38174383485612,-2.3658435864981,-2.398866515386,-4.20255018790978,7.0906963585134,-1.964693102572,4.22952138664582,-4.00714643580539,-4.15489254027537,1.26287891089585,2.84198089400709,8.35821562930393,4.68174202997311,0.206185120007633,-0.496434513586791,0.205312238796779
"Histone H3.3 complex",3.88414259129551,3.6353896540927,2.4295628060546,2.21164661699089,-3.48024657425983,4.64426051340402,5.56396405433409,1.00497761638207,4.4958364084864,-6.94852144947712,-0.0546637774772518,-0.718707804024646,0.28508129814384,0.208281090265776,NA,NA,NA,-5.3312875795258,-5.80945418240177,4.52968070516051,4.43761606150313,6.11166040770362,-5.36552965961587,-0.0638392087272604,0.00589487767475614,0.0529387854371793,-0.000634166978618524,0.190462167884805,1.24390869441397,-5.39188321812667,-6.0889099785764,-3.39083812929778,2.09248461767232,1.16216939744037,5.08424816877792,1.28667205859738,3.17324459445715,2.79689890053218,-0.288362761609039,0.609351806266136,0.0676553705998577,-0.00825150749429844,-0.0641983646330475,NA,NA,-0.45995944139045,-0.29349009818282,NA,10.4650545475608,NA,0.230737332404657,NA,2.44604828284891,4.14317562597746,-5.92942862514114,-4.1081311953784,-4.59494628079738,0.00619482815265895,0.00765787799702516,-0.371886383199284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.58322534577858,-8.02200878961528,-12.0578982436281,4.66593064063623,15.954589770191,-4.36447282470136,-5.7109376797851,NA,NA,NA,NA,NA,-3.57041090011295,-5.0594884623794,-1.87055333734468,-1.87073001663931,1.84926921397878,1.59988007093491,-0.0253205860167904,NA,-0.243848585697932,NA,NA,NA,NA,NA,NA,6.60460054068883,7.22562072693571,NA,NA,3.46781200533212,8.79256773396952,6.61829836587697,2.22248897154211,4.05161929223884,1.2969306458174,1.94819142418049,3.05595394314901,2.75920667794071,0.451479336827978,-0.945746599444539,-0.734750122205443,-0.828097274609457,-0.782476348106099,-0.347730553588627,-0.891633614441836,-0.201411454732088,-0.159285443012187,-0.106061574954701,-0.432211807288286,-0.189755922088177,-3.2529993556425,6.72271961676099,-5.23905844644665,-5.44024428513835,-6.3785428655699,-5.84890398903453,-4.39968936996934,5.28806122423164,9.25872877708284,-4.06658936252063,4.93113639396945,-5.99172534202518,-6.70406591682261,3.92739841371864,2.30377671669479,1.71653009447239,2.77995651948594,NA,NA,NA
"HMGB1-HMGB2-HSC70-ERP60-GAPDH complex",0.755748846615219,0.876161310292801,-0.00812651902246229,-0.706879883268485,0.354612484607812,0.0604227840964889,0.468929987133613,0.41201352956981,NA,NA,0.266844950475326,NA,NA,NA,NA,NA,NA,1.21565445341588,0.00871611620793107,-0.254680754775625,0.0795963311799796,-0.274583128256899,-0.0769316341235763,NA,NA,NA,NA,NA,NA,-0.533465462242512,0.00673433613634917,0.101332497827128,0.477343149060121,0.33353950889883,0.0135164432953749,0.343171761213585,0.0170088630406074,0.255019239582464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205820586058406,0.0783930615949138,NA,-0.0176429595164878,0.400733815262961,0.0275122311263367,0.588904069729018,0.834110856450083,0.718991446182887,0.965138600666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198674747522569,-0.205025893716018,-0.0866094203335088,-0.718758382109417,NA,NA,-0.98164882875432,-0.17353466169904,NA,NA,0.63953698155857,-0.807853601522669,NA,NA,NA,NA,NA,NA,-0.160906764707187,-0.0271596883667607,-0.108203160407243,-0.0566843461814492,-0.565163561779779,0.0743298061391026,0.220244518533269,NA,NA,0.110761476655596,0.147840884521846,0.330380074499596,-0.345550157749487,0.0389744825410181,-0.0474022741380923,-0.0449504241974189,1.09193011045225,NA,NA,NA,NA,NA,0.138294900627804,0.275019887507077,0.0454897663873468,0.0526555569023584,0.11606489568683,0.170254571326211,0.0710236854115216,0.0139520163026505,0.0379621855977027,0.0546891614449186,0.00100443165427009,0.0585530825121513,-0.50030832796861,0.247870862008751,0.0133028590150847,0.237065248669273,0.00316877461853897,0.00422948404636544,0.0488680138152793,NA,-0.0509408475137108,NA,0.494262023925619,NA,2.27767521241604,1.64228102069532,0.101682743831312,-0.0213214393132993,2.29263888999442,1.28190287123394,0.478183468475757,-0.288536661453072,-0.0119337982924639,0.542773530464697,-0.137610364016015,0.048041911651795,1.34428870423927,NA
"HNF4A-SUB1 complex",-0.0340078114444175,-0.484762553335544,0.0432418072029039,0.10592209848152,NA,NA,NA,NA,0.213236994115307,-0.438073454922404,NA,NA,NA,NA,NA,NA,NA,-0.550999778420646,0.508720339599128,0.36382516792917,-0.194812042891593,-0.500210898541198,0.64306038282327,-0.460868405708393,-0.00689323422091203,NA,-0.141435102292177,-0.520058592764994,0.455938373271051,-0.830462306828136,-0.511256458889567,-0.485317151441967,0.977872942263067,0.0119680714657391,NA,-0.634412748296573,NA,NA,0.157416341043302,NA,NA,NA,NA,0.0660509922853543,0.0891096782215464,NA,NA,NA,NA,NA,0.820729879823225,0.868085765965711,1.32093741877239,-0.188813478067894,-0.500368634054672,0.73744324370274,-0.884957877676177,0.045056146233376,-0.0285503074006845,-0.278996782534491,NA,NA,NA,NA,NA,NA,2.20865234175383,0.113656693052069,-0.747747100147159,-0.450934592221293,-0.471787909686947,-0.152044267858107,0.273119460988873,-0.189178037430571,-0.49091955087606,-0.476630126845191,NA,NA,-0.0291435102231965,0.348175142022045,-0.560564845521021,NA,0.242826926747387,0.264292627406021,0.100174494913375,NA,NA,NA,NA,NA,-0.0141142564726499,NA,0.277727721606322,0.608525664150657,1.99769759064293,0.24960161531144,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63754124647365,-0.116799328201882,NA,NA,0.114215800278809,-0.176903387343302,0.0633912550401982,0.00137427913781022,0.0401134701859525,0.0760228459706645,0.429449934864521,-1.01379287630261,0.609044239521961,0.00286081279890424,0.082273053282414,0.156468520118716,0.186308018086101,0.154001400435755,0.00697927231505343,-0.194738803236082,0.131097096097793,0.112457612508781,0.117443916617368,0.0450789420411239,0.00993814325243969,NA,0.138555035515899,NA,0.306284434552151,NA,0.204148036015822,NA,NA,0.688863760399845,0.0987965846799758,NA,NA,0.0293927740286676,0.763761548354851,-0.372635350144177,-0.225814899888658,-0.180177221505333,NA,NA,NA
"hNURF complex",0.0237862385412562,0.49516831843343,0.123575945285161,1.79555426715923,1.2228458110007,0.169520864067558,-0.486485524232417,-0.179508055839737,0.0581450678741455,0.181381024437317,-0.871856613289514,0.190231463376752,-0.402741152549101,-0.733761531166401,NA,NA,NA,NA,NA,NA,-0.846530587010823,1.07368929588363,0.910143981010518,NA,NA,NA,NA,NA,NA,NA,0.964486586467156,-0.00789704154442163,0.393534173126876,1.12249651206156,0.454985501100356,-0.706572558639423,-0.83689668665232,-0.490246489950038,-0.185522504998925,NA,NA,NA,NA,NA,NA,NA,NA,-0.0302578096474264,-0.0450142211233836,NA,NA,-0.0338256444419139,NA,NA,NA,0.664609792852161,0.547816635074809,0.410170737593904,0.00195478497658742,0.529505631874008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96882280753668,NA,0.507923922766285,NA,-1.75223270571359,NA,NA,NA,NA,NA,NA,0.940410466836594,-0.154581910305551,0.133573191040028,-0.568723420167798,-0.4959993153602,0.0770983192086049,0.153512335184762,NA,NA,NA,NA,NA,NA,NA,NA,0.193263790009646,0.239902075545696,NA,NA,0.248389232190943,0.298110773606433,0.311102425176085,-0.224335039028661,-0.629566727852741,0.335990825987559,0.335740772196907,0.123611276210398,0.276297497280995,-0.598120533156082,-0.474004636645344,-0.23761033911675,-0.229741710332966,-0.65396887739275,-0.288547095745361,-0.376630746455584,-0.47594919709065,-0.411845712702892,-0.326857140466196,-0.86920143951845,-0.309075384337612,0.182530010033813,0.314669255200275,0.367064253610352,-0.656280245559765,0.604796098294088,0.957701349361777,0.367051692099286,0.0108380434412588,-0.129368815696499,-0.26971069178551,0.0121511734417012,0.165267027846393,-0.248383138380701,0.497600410968741,-0.100577295534221,0.255960648146224,0.142172741477051,NA,NA,NA
"Homodimeric complex LTBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homotetrameric complex NIAP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
